brand,country,avg_score,max_score,trending_high_wks,rising_wks,total_records,trending_pct
Toyota,Bahrain,39.02,88.9,17,485,2170,0.8
Lexus,Bahrain,30.79,70.7,1,110,1736,0.1
Nissan,Bahrain,26.16,66.1,0,44,1736,0
Land Rover,Bahrain,23.8,49.9,0,0,1519,0
BMW,Bahrain,22.53,53.3,0,2,2821,0
Hyundai,Bahrain,22.11,51.7,0,3,1953,0
Kia,Bahrain,21.15,45.2,0,0,1519,0
Ford,Bahrain,18.96,45.9,0,0,1519,0
Mitsubishi,Bahrain,18.72,45.7,0,0,1302,0
Jetour,Bahrain,18,40.1,0,0,1085,0
TANK,Bahrain,16.45,35,0,0,651,0
Suzuki,Bahrain,14.49,39.3,0,0,1736,0
Haval,Bahrain,13.18,33.2,0,0,868,0
Geely,Bahrain,9.47,27,0,0,1085,0
Toyota,Jordan,29.91,62.8,0,64,2170,0
Lexus,Jordan,23.34,53.6,0,1,1736,0
Nissan,Jordan,20.03,49.9,0,0,1736,0
Land Rover,Jordan,18.34,41.4,0,0,1519,0
BMW,Jordan,17,40.4,0,0,2821,0
Hyundai,Jordan,16.96,43.2,0,0,1953,0
Kia,Jordan,16.56,42.2,0,0,1519,0
Ford,Jordan,14.64,38.1,0,0,1519,0
Mitsubishi,Jordan,14.41,36.2,0,0,1302,0
Jetour,Jordan,13.61,33.5,0,0,1085,0
TANK,Jordan,12.66,33.2,0,0,651,0
Suzuki,Jordan,11.12,34.6,0,0,1736,0
Haval,Jordan,9.93,26.4,0,0,868,0
Geely,Jordan,7.88,26.9,0,0,1085,0
Toyota,Kuwait,42.29,85.2,58,614,2170,2.7
Lexus,Kuwait,33.12,73.5,2,157,1736,0.1
Nissan,Kuwait,28.03,65.8,0,74,1736,0
Land Rover,Kuwait,25.72,57.8,0,4,1519,0
BMW,Kuwait,24.05,53.4,0,6,2821,0
Hyundai,Kuwait,23.84,55.4,0,4,1953,0
Kia,Kuwait,22.97,47.4,0,0,1519,0
Ford,Kuwait,20.6,45,0,0,1519,0
Mitsubishi,Kuwait,20.28,50.3,0,1,1302,0
Jetour,Kuwait,19.22,41.1,0,0,1085,0
TANK,Kuwait,17.8,41.3,0,0,651,0
Suzuki,Kuwait,15.83,38.8,0,0,1736,0
Haval,Kuwait,14.23,35.3,0,0,868,0
Geely,Kuwait,10.55,29.1,0,0,1085,0
Toyota,Lebanon,22.9,53.2,0,4,2170,0
Lexus,Lebanon,17.86,41,0,0,1736,0
Nissan,Lebanon,15.32,38.5,0,0,1736,0
Land Rover,Lebanon,14.12,33.5,0,0,1519,0
BMW,Lebanon,13.08,35,0,0,2821,0
Hyundai,Lebanon,12.84,33.2,0,0,1953,0
Kia,Lebanon,12.47,31.9,0,0,1519,0
Ford,Lebanon,11.21,31.3,0,0,1519,0
Mitsubishi,Lebanon,11.13,32.7,0,0,1302,0
Jetour,Lebanon,10.7,30.3,0,0,1085,0
TANK,Lebanon,10.07,26.2,0,0,651,0
Suzuki,Lebanon,8.91,31.2,0,0,1736,0
Haval,Lebanon,8.1,28.9,0,0,868,0
Geely,Lebanon,6.15,21.5,0,0,1085,0
Toyota,Oman,37.85,75.4,6,409,2170,0.3
Lexus,Oman,29.63,62.9,0,71,1736,0
Nissan,Oman,25.44,60.4,0,34,1736,0
Land Rover,Oman,22.83,52.5,0,1,1519,0
BMW,Oman,21.62,47.9,0,0,2821,0
Hyundai,Oman,21.27,50.3,0,1,1953,0
Kia,Oman,20.85,45.8,0,0,1519,0
Ford,Oman,18.52,44.3,0,0,1519,0
Mitsubishi,Oman,17.89,44.5,0,0,1302,0
Jetour,Oman,17.25,38,0,0,1085,0
TANK,Oman,15.9,34.4,0,0,651,0
Suzuki,Oman,14.26,38.9,0,0,1736,0
Haval,Oman,12.61,31.3,0,0,868,0
Geely,Oman,9.64,27.7,0,0,1085,0
Toyota,Qatar,54.13,100,451,765,2170,20.8
Lexus,Qatar,42.43,85.8,64,459,1736,3.7
Nissan,Qatar,36.51,84.2,30,253,1736,1.7
Land Rover,Qatar,33.06,68.1,0,97,1519,0
BMW,Qatar,30.77,69.1,0,123,2821,0
Hyundai,Qatar,30.52,64.4,0,95,1953,0
Kia,Qatar,29.74,60.3,0,31,1519,0
Ford,Qatar,26.39,58.3,0,14,1519,0
Mitsubishi,Qatar,26.07,61.2,0,19,1302,0
Jetour,Qatar,24.97,49.1,0,0,1085,0
TANK,Qatar,22.61,42.7,0,0,651,0
Suzuki,Qatar,20.12,45.5,0,0,1736,0
Haval,Qatar,18.22,39.1,0,0,868,0
Geely,Qatar,13.75,33.9,0,0,1085,0
Toyota,Saudi Arabia,46.05,94.6,118,769,2170,5.4
Lexus,Saudi Arabia,36.08,78.3,12,258,1736,0.7
Nissan,Saudi Arabia,30.91,74.5,2,138,1736,0.1
Land Rover,Saudi Arabia,27.88,58.2,0,27,1519,0
BMW,Saudi Arabia,26.3,55.4,0,14,2821,0
Hyundai,Saudi Arabia,25.88,59.1,0,17,1953,0
Kia,Saudi Arabia,25.05,50.6,0,1,1519,0
Ford,Saudi Arabia,22.31,50.6,0,2,1519,0
Mitsubishi,Saudi Arabia,22.2,52,0,2,1302,0
Jetour,Saudi Arabia,21.12,46.2,0,0,1085,0
TANK,Saudi Arabia,19.54,40.2,0,0,651,0
Suzuki,Saudi Arabia,16.83,39.8,0,0,1736,0
Haval,Saudi Arabia,15.61,39.2,0,0,868,0
Geely,Saudi Arabia,11.84,32.1,0,0,1085,0
Toyota,UAE,48.91,94.9,221,778,2170,10.2
Lexus,UAE,38.14,81.9,24,330,1736,1.4
Nissan,UAE,32.72,78.9,7,171,1736,0.4
Land Rover,UAE,29.65,61.6,0,36,1519,0
BMW,UAE,27.63,58.6,0,40,2821,0
Hyundai,UAE,27.61,57.4,0,30,1953,0
Kia,UAE,26.65,58.1,0,6,1519,0
Ford,UAE,23.4,51.2,0,3,1519,0
Mitsubishi,UAE,23.15,50.6,0,2,1302,0
Jetour,UAE,22.49,42.6,0,0,1085,0
TANK,UAE,20.13,43,0,0,651,0
Suzuki,UAE,18.19,49.8,0,0,1736,0
Haval,UAE,16.7,39,0,0,868,0
Geely,UAE,12.51,33.4,0,0,1085,0
