Date,Year,Month Name,GDP Growth %,Oil Price USD/bbl,Fuel Price QAR/L,Interest Rate %,Expat Pop (M),Consumer Conf Index,Unemployment %,Gov Budget QAR Bn,New Car Reg,Auto Credit QAR Mn,Fleet Demand Signal,Finance Demand Signal,Expat Segment Signal,Market Health Score,Peak Buying Season,Summer Slow Season,Ramadan Month,Notable Economic Event
2015-01-01,2015,January,5.06,50.64,1.4,4.73,2.031,68,0.29,16.53,4458,171.2,low,medium,low,69,Yes,No,No,
2015-02-01,2015,February,4.37,55.41,1.4,4.83,2.01,70,0.35,17.31,3112,114.3,low,medium,low,69,Yes,No,No,
2015-03-01,2015,March,4.89,50.95,1.4,4.74,2.025,73,0.29,16.25,3201,112.1,low,medium,low,71,No,No,No,
2015-04-01,2015,April,4.83,54.93,1.4,4.73,2.001,73,0.28,18.5,3033,114.6,low,medium,low,71,No,No,No,
2015-05-01,2015,May,4.61,58.09,1.4,4.8,1.95,68,0.27,18.03,2702,100.7,low,medium,low,69,No,No,No,
2015-06-01,2015,June,4.18,51.16,1.4,4.76,1.791,70,0.23,20.64,2172,87.5,low,medium,low,68,No,Yes,No,
2015-07-01,2015,July,4.88,48.29,1.4,4.7,1.795,63,0.32,19.06,1731,56.5,low,medium,low,67,No,Yes,No,
2015-08-01,2015,August,4.91,48.84,1.4,4.75,1.729,66,0.26,14.57,2038,75.7,low,medium,low,68,No,Yes,No,
2015-09-01,2015,September,4.5,51.36,1.4,4.78,2.016,68,0.27,19.41,2623,90.1,low,medium,low,68,No,No,No,
2015-10-01,2015,October,4.77,46.15,1.4,4.74,2.026,73,0.3,25.16,3252,110.4,low,medium,low,70,No,No,No,
2015-11-01,2015,November,4.29,53.79,1.4,4.79,1.95,71,0.27,24.17,3542,131.1,low,medium,low,69,Yes,No,No,
2015-12-01,2015,December,4.52,55.13,1.4,4.74,1.996,83,0.29,25.87,3843,150.1,low,medium,low,74,Yes,No,No,
2016-01-01,2016,January,1.83,49.1,1.55,4.93,2.183,60,0.3,13.32,4646,165.8,low,medium,low,58,Yes,No,No,
2016-02-01,2016,February,2.4,45.45,1.55,4.95,2.213,67,0.31,14.63,3510,127.6,low,medium,low,61,Yes,No,No,
2016-03-01,2016,March,2.45,49.07,1.55,5.03,2.215,65,0.29,11.3,3284,111.1,low,medium,low,61,No,No,No,
2016-04-01,2016,April,1.77,48.47,1.55,4.99,2.167,62,0.26,17.47,3192,112,low,medium,low,58,No,No,No,
2016-05-01,2016,May,1.99,41.05,1.55,4.88,2.227,67,0.26,17.71,3009,99.7,low,medium,low,59,No,No,No,
2016-06-01,2016,June,2.26,42.63,1.55,4.95,1.954,57,0.24,18.6,2103,75.8,low,medium,low,57,No,Yes,No,
2016-07-01,2016,July,2.43,43.86,1.55,5.11,1.979,61,0.29,13.73,1864,73.5,low,medium,low,59,No,Yes,No,
2016-08-01,2016,August,2.38,45.81,1.55,5.03,1.904,56,0.31,16.02,2030,71.5,low,medium,low,57,No,Yes,No,
2016-09-01,2016,September,2.27,43.26,1.55,4.95,2.224,64,0.25,17.69,2449,89.9,low,medium,low,59,No,No,No,
2016-10-01,2016,October,2.07,40.81,1.55,5.03,2.264,65,0.31,20.54,3208,101.9,low,medium,low,59,No,No,No,
2016-11-01,2016,November,2.16,44.84,1.55,4.97,2.221,61,0.3,21.47,3639,128.4,low,medium,low,58,Yes,No,No,
2016-12-01,2016,December,2.22,49.44,1.55,4.95,2.286,64,0.29,24.42,3742,148.6,low,medium,low,60,Yes,No,No,
2017-01-01,2017,January,1.7,51.14,1.55,5,2.362,60,0.24,9.61,4518,174.9,low,medium,low,58,Yes,No,No,
2017-02-01,2017,February,1.78,55.15,1.55,5.02,2.334,54,0.28,16.71,3378,108.3,low,medium,low,57,Yes,No,No,
2017-03-01,2017,March,1.85,61.39,1.55,5,2.318,59,0.31,15.81,3315,108.4,medium,medium,low,60,No,No,No,
2017-04-01,2017,April,1.62,50.69,1.55,4.94,2.341,63,0.28,16.73,3225,120.1,low,medium,low,59,No,No,No,
2017-05-01,2017,May,1.49,60.45,1.55,4.99,2.346,60,0.28,13.23,3219,124.8,medium,medium,low,59,No,No,No,
2017-06-01,2017,June,2.2,51.09,1.55,4.95,2.19,60,0.28,15.62,2193,76.5,low,medium,low,59,No,Yes,No,Qatar diplomatic crisis - GCC blockade
2017-07-01,2017,July,1.39,58.65,1.55,4.97,2.185,50,0.33,19.37,1656,63.1,low,medium,low,55,No,Yes,No,Qatar diplomatic crisis - GCC blockade
2017-08-01,2017,August,1.47,54.26,1.55,5.01,2.056,52,0.25,17.46,2088,74.9,low,medium,low,55,No,Yes,No,Qatar diplomatic crisis - GCC blockade
2017-09-01,2017,September,1.79,56.7,1.55,5,2.329,56,0.3,11.71,2873,101.2,low,medium,low,58,No,No,No,Qatar diplomatic crisis - GCC blockade
2017-10-01,2017,October,1,57.83,1.55,4.91,2.391,58,0.3,19.64,3536,139.6,low,medium,low,57,No,No,No,Qatar diplomatic crisis - GCC blockade
2017-11-01,2017,November,1.96,54.91,1.55,5.05,2.383,53,0.28,20.55,4033,142.7,low,medium,low,57,Yes,No,No,Qatar diplomatic crisis - GCC blockade
2017-12-01,2017,December,1.89,47.77,1.55,5.02,2.344,62,0.22,20.89,4217,142.9,low,medium,low,58,Yes,No,No,Qatar diplomatic crisis - GCC blockade
2018-01-01,2018,January,1.77,64.1,1.65,5.58,2.322,62,0.26,14.59,3710,142.2,medium,low,low,60,Yes,No,No,
2018-02-01,2018,February,1.43,78.41,1.65,5.53,2.348,63,0.28,13.02,3873,143.2,medium,low,low,62,Yes,No,No,
2018-03-01,2018,March,1.73,72.59,1.65,5.52,2.406,64,0.25,16.24,3434,128.4,medium,low,low,62,No,No,No,
2018-04-01,2018,April,1.35,72.83,1.65,5.59,2.33,62,0.29,14.5,3415,132.8,medium,low,low,60,No,No,No,
2018-05-01,2018,May,1.87,65.08,1.65,5.48,2.324,59,0.31,16.63,2615,90.4,medium,medium,low,59,No,No,Yes,
2018-06-01,2018,June,1.82,71.03,1.65,5.49,2.165,53,0.29,18.63,2923,96.3,medium,medium,low,58,No,Yes,No,
2018-07-01,2018,July,1.42,69.77,1.65,5.55,2.12,50,0.28,16.7,1791,58.2,medium,low,low,56,No,Yes,No,
2018-08-01,2018,August,1.29,72.58,1.65,5.56,2.076,60,0.23,16.85,2037,76.6,medium,low,low,59,No,Yes,No,
2018-09-01,2018,September,1.57,79.59,1.65,5.39,2.289,61,0.34,18.24,3172,121.6,medium,medium,low,62,No,No,No,
2018-10-01,2018,October,1.65,73.4,1.65,5.51,2.318,58,0.28,24.64,3653,138.3,medium,low,low,60,No,No,No,
2018-11-01,2018,November,0.9,80.57,1.65,5.61,2.323,65,0.27,24.17,3701,125.6,medium,low,low,61,Yes,No,No,
2018-12-01,2018,December,0.9,71.09,1.65,5.49,2.272,64,0.29,20.48,3990,150.1,medium,medium,low,60,Yes,No,No,
2019-01-01,2019,January,0.63,62.47,1.65,4.79,2.748,58,0.29,15.35,4210,149.7,medium,medium,medium,57,Yes,No,No,
2019-02-01,2019,February,0.65,62.09,1.65,4.82,2.769,63,0.29,17.34,3726,136.2,medium,medium,medium,58,Yes,No,No,
2019-03-01,2019,March,1.12,62.54,1.65,4.71,2.731,66,0.31,12.67,3339,130.5,medium,medium,medium,61,No,No,No,
2019-04-01,2019,April,0.49,70.41,1.65,4.77,2.775,64,0.25,18.98,3685,146.5,medium,medium,medium,60,No,No,No,
2019-05-01,2019,May,1.12,67.88,1.65,4.72,2.834,72,0.3,17.41,2711,88.3,medium,medium,medium,64,No,No,Yes,
2019-06-01,2019,June,0.95,68.03,1.65,4.79,2.393,57,0.31,18.69,3180,122.2,medium,medium,low,58,No,Yes,No,
2019-07-01,2019,July,0.78,58.01,1.65,4.82,2.495,56,0.27,18.49,2103,72.3,low,medium,low,56,No,Yes,No,
2019-08-01,2019,August,0.52,65.82,1.65,4.85,2.479,58,0.3,15.64,2170,76.9,medium,medium,low,57,No,Yes,No,
2019-09-01,2019,September,0.54,61.18,1.65,4.74,2.786,61,0.28,19.3,3054,108.4,medium,medium,medium,57,No,No,No,
2019-10-01,2019,October,0.53,67.28,1.65,4.65,2.712,64,0.3,25.68,3790,139.6,medium,medium,medium,59,No,No,No,
2019-11-01,2019,November,1.17,61.95,1.65,4.73,2.803,63,0.27,23.91,4478,179.8,medium,medium,medium,60,Yes,No,No,
2019-12-01,2019,December,0.92,61.6,1.65,4.8,2.729,73,0.29,21.5,4499,165.3,medium,medium,medium,62,Yes,No,No,
2020-01-01,2020,January,-3.88,40.75,1.5,2.52,2.579,44,0.47,14.76,3959,169.8,low,high,medium,40,Yes,No,No,
2020-02-01,2020,February,-3.8,46.82,1.5,2.47,2.501,42,0.46,15.5,4264,185.4,low,high,medium,41,Yes,No,No,
2020-03-01,2020,March,-3.55,36.96,1.5,2.55,2.607,47,0.42,13.93,3679,131.4,low,high,medium,42,No,No,No,COVID-19 lockdown impact
2020-04-01,2020,April,-2.87,38.7,1.5,2.54,2.522,50,0.42,15.59,3123,139,low,high,medium,45,No,No,Yes,COVID-19 lockdown impact
2020-05-01,2020,May,-3.72,42.93,1.5,2.51,2.5,48,0.43,17.39,4547,161.6,low,high,low,43,No,No,No,COVID-19 lockdown impact
2020-06-01,2020,June,-3.65,39.81,1.5,2.53,2.301,35,0.39,13.76,2647,114.9,low,high,low,38,No,Yes,No,Oil price crash recovery
2020-07-01,2020,July,-3.06,40.8,1.5,2.5,2.228,36,0.42,14.99,2161,90.4,low,high,low,40,No,Yes,No,Oil price crash recovery
2020-08-01,2020,August,-3.84,43.17,1.5,2.43,2.222,38,0.44,16.15,2533,107.5,low,high,low,39,No,Yes,No,
2020-09-01,2020,September,-4.01,41.35,1.5,2.57,2.505,48,0.4,15.63,2929,109.5,low,high,medium,42,No,No,No,
2020-10-01,2020,October,-3.65,44.77,1.5,2.46,2.54,48,0.42,20.39,3875,148,low,high,medium,43,No,No,No,
2020-11-01,2020,November,-3.75,47.19,1.5,2.5,2.551,44,0.41,22.36,4664,178.2,low,high,medium,42,Yes,No,No,
2020-12-01,2020,December,-3.83,39.02,1.5,2.51,2.584,50,0.4,20.62,4658,172.3,low,high,medium,42,Yes,No,No,
2021-01-01,2021,January,1.48,67.51,1.55,2.47,2.611,56,0.37,16.77,4200,186.4,medium,high,medium,63,Yes,No,No,
2021-02-01,2021,February,1.33,69.61,1.55,2.42,2.639,56,0.38,15.19,4106,158.1,medium,high,medium,63,Yes,No,No,
2021-03-01,2021,March,1.33,77.32,1.55,2.59,2.645,50,0.38,14.03,3916,172.3,medium,high,medium,62,No,No,No,
2021-04-01,2021,April,1.68,73.25,1.55,2.43,2.652,65,0.38,15.64,3133,117.8,medium,high,medium,67,No,No,Yes,
2021-05-01,2021,May,2.04,79.48,1.55,2.47,2.662,54,0.37,16.8,4413,193.6,medium,high,medium,65,No,No,No,
2021-06-01,2021,June,1.46,64.42,1.55,2.41,2.349,50,0.37,16.88,2452,89.7,medium,high,low,60,No,Yes,No,
2021-07-01,2021,July,1.76,74.18,1.55,2.49,2.361,51,0.36,17.76,2433,91.8,medium,high,low,63,No,Yes,No,
2021-08-01,2021,August,1.7,68.64,1.55,2.53,2.357,49,0.4,16.99,2445,85.8,medium,high,low,61,No,Yes,No,
2021-09-01,2021,September,1.37,72.74,1.55,2.41,2.687,54,0.38,15.59,3482,149.2,medium,high,medium,63,No,No,No,
2021-10-01,2021,October,1.31,73.06,1.55,2.53,2.648,45,0.35,22.91,4135,165.9,medium,high,medium,59,No,No,No,
2021-11-01,2021,November,1.49,69.47,1.55,2.52,2.644,59,0.39,23.42,4741,177.6,medium,high,medium,64,Yes,No,No,
2021-12-01,2021,December,1.18,65.4,1.55,2.51,2.649,59,0.37,22.16,4753,203.9,medium,high,medium,62,Yes,No,No,
2022-01-01,2022,January,3.94,104.06,1.85,5.54,2.867,83,0.26,17.6,4361,134.8,high,low,medium,79,Yes,No,No,
2022-02-01,2022,February,3.52,101.1,1.85,5.49,2.905,78,0.27,15.98,4433,170.2,high,medium,high,76,Yes,No,No,Russia-Ukraine war - oil spike
2022-03-01,2022,March,4.51,114.16,1.85,5.45,2.903,78,0.29,15.88,3927,139.8,high,medium,high,81,No,No,No,Russia-Ukraine war - oil spike
2022-04-01,2022,April,4.21,112.2,1.85,5.49,2.926,77,0.26,18.87,3162,104.7,high,medium,high,79,No,No,Yes,
2022-05-01,2022,May,3.95,96.91,1.85,5.52,2.918,75,0.28,18.65,4596,147.7,high,low,high,75,No,No,No,
2022-06-01,2022,June,4.21,91.48,1.85,5.54,2.528,75,0.28,18.22,3177,110.8,high,low,medium,75,No,Yes,No,
2022-07-01,2022,July,4.17,98.15,1.85,5.45,2.557,73,0.28,18.33,2651,88.8,high,medium,medium,76,No,Yes,No,
2022-08-01,2022,August,3.63,99.88,1.85,5.45,2.459,65,0.27,18.3,2096,79.1,high,medium,low,72,No,Yes,No,
2022-09-01,2022,September,3.9,107.75,1.85,5.49,2.944,79,0.26,20.73,3269,120.4,high,medium,high,79,No,No,No,
2022-10-01,2022,October,4.45,105.97,1.85,5.52,2.911,80,0.25,25.43,4186,133.3,high,low,high,80,No,No,No,
2022-11-01,2022,November,4.18,103.67,1.85,5.48,2.918,70,0.29,22.25,4841,165.9,high,medium,high,75,Yes,No,No,FIFA World Cup Qatar 2022
2022-12-01,2022,December,4.18,101.91,1.85,5.42,2.876,79,0.31,29.57,5226,178.5,high,medium,medium,78,Yes,No,No,FIFA World Cup Qatar 2022
2023-01-01,2023,January,2.89,79.35,2,6.01,2.954,69,0.27,16.68,4823,175.2,medium,low,high,67,Yes,No,No,Post-FIFA normalization
2023-02-01,2023,February,2.82,73.83,2,6.04,2.975,70,0.31,15.53,4669,147.3,medium,low,high,66,Yes,No,No,Post-FIFA normalization
2023-03-01,2023,March,2.78,90.61,2,6.04,2.968,74,0.27,15.66,3633,130.2,high,low,high,70,No,No,Yes,
2023-04-01,2023,April,2.69,74.75,2,5.95,2.987,69,0.25,13.07,5246,182.8,medium,low,high,66,No,No,No,
2023-05-01,2023,May,3.02,76.03,2,6.02,2.942,73,0.3,20.43,3847,124.9,medium,low,high,68,No,No,No,
2023-06-01,2023,June,2.67,92.77,2,5.95,2.604,62,0.28,19.93,2748,93.4,high,low,medium,66,No,Yes,No,
2023-07-01,2023,July,2.95,81.41,2,5.99,2.645,66,0.28,14.26,2335,83.3,medium,low,medium,66,No,Yes,No,
2023-08-01,2023,August,2.29,84.76,2,6.06,2.709,64,0.32,19.17,2438,89.1,medium,low,medium,65,No,Yes,No,
2023-09-01,2023,September,2.73,89.84,2,5.92,2.976,72,0.29,21.78,3401,111.3,high,low,high,70,No,No,No,
2023-10-01,2023,October,2.39,81.74,2,5.99,2.964,64,0.27,22.42,4259,159.1,medium,low,high,64,No,No,No,
2023-11-01,2023,November,3.27,85.01,2,5.97,2.97,68,0.35,26.39,4744,159.8,high,low,high,69,Yes,No,No,
2023-12-01,2023,December,2.47,80.31,2,5.99,2.995,78,0.25,23.23,5479,188.7,medium,low,high,69,Yes,No,No,
2024-01-01,2024,January,1.69,75.1,2.1,5.76,3.052,69,0.29,17.54,4743,163.5,medium,low,high,64,Yes,No,No,
2024-02-01,2024,February,2.81,90.34,2.1,5.79,3.045,71,0.3,14.17,4850,164.2,high,low,high,70,Yes,No,No,
2024-03-01,2024,March,2.15,83.27,2.1,5.78,3.074,73,0.27,15.09,3694,137.8,medium,low,high,68,No,No,Yes,
2024-04-01,2024,April,2.52,87.53,2.1,5.71,3.074,65,0.28,16.73,5218,175.5,high,low,high,67,No,No,No,
2024-05-01,2024,May,2.29,72.59,2.1,5.76,3.05,74,0.24,20.25,3943,147.6,medium,low,high,67,No,No,No,
2024-06-01,2024,June,1.77,82.14,2.1,5.71,2.617,57,0.31,21.64,3177,106.6,medium,low,medium,61,No,Yes,No,
2024-07-01,2024,July,1.77,77.64,2.1,5.79,2.743,62,0.25,20.16,2592,83.8,medium,low,medium,62,No,Yes,No,
2024-08-01,2024,August,1.82,75.84,2.1,5.76,2.663,59,0.3,17.62,2757,97.6,medium,low,medium,61,No,Yes,No,
2024-09-01,2024,September,2.66,91.39,2.1,5.73,3.055,68,0.25,19.02,3742,124,high,low,high,69,No,No,No,
2024-10-01,2024,October,2.36,89.11,2.1,5.76,3.076,68,0.27,23.65,4252,157.3,high,low,high,67,No,No,No,
2024-11-01,2024,November,2.26,88.48,2.1,5.81,3.063,69,0.26,21.41,5335,177.7,high,low,high,67,Yes,No,No,
2024-12-01,2024,December,2.19,72.48,2.1,5.72,3.07,72,0.3,23.74,5289,191.5,medium,low,high,66,Yes,No,No,
2025-01-01,2025,January,2.7,82.84,2.15,5.27,3.113,69,0.27,13.67,4832,174.3,medium,medium,high,68,Yes,No,No,
2025-02-01,2025,February,3.36,73.41,2.15,5.26,3.082,70,0.22,16.66,4615,161,medium,medium,high,69,Yes,No,No,
2025-03-01,2025,March,2.59,83.23,2.15,5.28,3.106,75,0.27,14.62,2943,105.5,medium,medium,high,70,No,No,Yes,
2025-04-01,2025,April,3.04,83.85,2.15,5.35,3.125,72,0.29,15.77,5573,185.9,medium,medium,high,70,No,No,No,
2025-05-01,2025,May,2.59,80.76,2.15,5.31,3.145,72,0.28,19.07,4120,129.6,medium,medium,high,69,No,No,No,
2025-06-01,2025,June,2.28,75.04,2.15,5.25,2.681,66,0.28,16.57,3038,108.7,medium,medium,medium,65,No,Yes,No,
2025-07-01,2025,July,3.37,68.97,2.15,5.29,2.785,63,0.28,19.91,2730,107.1,medium,medium,medium,66,No,Yes,No,
2025-08-01,2025,August,2.59,68.68,2.15,5.31,2.775,62,0.28,18.67,2771,98.7,medium,medium,medium,63,No,Yes,No,
2025-09-01,2025,September,2.71,71.69,2.15,5.25,3.115,72,0.27,19.28,3860,122.6,medium,medium,high,68,No,No,No,
2025-10-01,2025,October,2.62,73.06,2.15,5.3,3.124,70,0.27,26.04,4447,154.6,medium,medium,high,67,No,No,No,
2025-11-01,2025,November,2.91,80.35,2.15,5.28,3.14,70,0.28,23.82,5268,168.6,medium,medium,high,69,Yes,No,No,
2025-12-01,2025,December,2.8,74.61,2.15,5.19,3.18,71,0.3,25.26,5157,188.4,medium,medium,high,68,Yes,No,No,
2026-01-01,2026,January,3.04,72.95,2.2,5.02,3.171,72,0.28,14.86,5092,188.1,medium,medium,high,69,Yes,No,No,
2026-02-01,2026,February,3.34,66.69,2.2,5.07,3.15,73,0.28,14.69,3933,128.7,medium,medium,high,69,Yes,No,Yes,
